19412,7
3034,7
19419,7
19420,7
3038,7
3039,7
19428,7
3047,7
3048,7
19432,7
19433,7
3053,7
3056,7
19441,7
3062,7
3063,7
19447,7
19448,7
3067,7
19451,7
3069,7
19453,7
3071,7
3072,7
3077,7
3078,7
19462,7
19464,7
3085,7
3086,7
3089,7
19473,7
3091,7
3093,7
19478,7
3094,7
3095,7
19480,7
19483,7
3103,7
19489,7
19491,7
3107,7
19492,7
3110,7
3111,7
3115,7
19499,7
19500,7
3117,7
3118,7
19505,7
3122,7
19507,7
19509,7
19510,7
19511,7
3128,7
19512,7
3129,7
3131,7
3133,7
3139,7
3142,7
19529,7
3152,7
3153,7
3154,7
19539,7
19540,7
3157,7
3161,7
19546,7
3166,7
19556,7
19557,7
19559,7
19560,7
3187,7
19572,7
3189,7
3192,7
3198,7
3205,7
3216,7
3217,7
3222,7
3223,7
3225,7
3228,7
3229,7
19625,7
3241,7
3251,7
3253,7
3256,7
3259,7
3261,7
3263,7
3264,7
3266,7
19653,7
19654,7
3271,7
3273,7
19658,7
3275,7
3276,7
3277,7
19663,7
19666,7
3285,7
3287,7
3290,7
19679,7
3298,7
19683,7
3302,7
3303,7
19690,7
3309,7
19697,7
19702,7
3320,7
3322,7
3327,7
3329,7
19713,7
3332,7
19719,7
3336,7
3342,7
19727,7
3344,7
3347,7
19731,7
3349,7
19734,7
3351,7
3352,7
3356,7
3360,7
19744,7
3367,7
19751,7
3371,7
3372,7
19758,7
19760,7
3377,7
3378,7
19762,7
3380,7
19766,7
19767,7
3384,7
3387,7
3389,7
19773,7
3390,7
19775,7
3394,7
3395,7
3396,7
19780,7
19781,7
3399,7
3400,7
19786,7
3409,7
19796,7
3413,7
3415,7
19799,7
3416,7
3417,7
19802,7
3418,7
3420,7
19807,7
19808,7
3430,7
3433,7
3435,7
19823,7
3440,7
3441,7
3442,7
19826,7
19828,7
19830,7
19831,7
19832,7
3449,7
19833,7
3452,7
19837,7
3455,7
3459,7
19844,7
3461,7
3463,7
3469,7
3472,7
3473,7
19864,7
3482,7
19866,7
3483,7
19870,7
3490,7
19874,7
3491,7
3492,7
19880,7
19882,7
3505,7
19892,7
3509,7
3511,7
19895,7
3514,7
19902,7
3520,7
19906,7
3526,7
3528,7
19912,7
19913,7
3533,7
3534,7
3539,7
3542,7
19927,7
19930,7
3547,7
19935,7
3553,7
3556,7
3559,7
19943,7
19946,7
3563,7
3564,7
3565,7
19950,7
3571,7
19955,7
3572,7
3573,7
19959,7
3577,7
19962,7
19963,7
19964,7
3584,7
19968,7
3587,7
3589,7
3592,7
3594,7
3596,7
19981,7
3599,7
19983,7
19984,7
19986,7
19989,7
3605,7
3607,7
19993,7
3612,7
19998,7
20001,7
20005,7
3622,7
20012,7
20013,7
3630,7
3632,7
20021,7
20025,7
3645,7
20034,7
20037,7
20038,7
20039,7
3660,7
20048,7
3673,7
20058,7
3684,7
20071,7
3694,7
20080,7
3699,7
3701,7
20089,7
20090,7
3707,7
20095,7
3711,7
3717,7
20114,7
3735,7
3742,7
3744,7
3747,7
20137,7
20142,7
3759,7
3762,7
3770,7
20159,7
3775,7
3779,7
3793,7
3795,7
3796,7
3797,7
3800,7
20186,7
3821,7
3825,7
20210,7
3830,7
20216,7
3838,7
3839,7
3843,7
3856,7
3864,7
3873,7
20259,7
20261,7
20262,7
20270,7
3886,7
3890,7
3893,7
3902,7
3912,7
3916,7
3918,7
3920,7
3926,7
20311,7
3928,7
3931,7
3934,7
20321,7
3948,7
20341,7
3957,7
3961,7
20348,7
20352,7
3970,7
3973,7
3982,7
3984,7
3990,7
3991,7
20377,7
3993,7
20379,7
3997,7
20382,7
3999,7
20396,7
20398,7
4019,7
20409,7
4026,7
4027,7
4031,7
4033,7
20420,7
4036,7
4038,7
4041,7
4043,7
4048,7
4051,7
4052,7
4055,7
4061,7
4063,7
4064,7
4066,7
4067,7
4069,7
4071,7
20457,7
4074,7
20459,7
4075,7
4080,7
20465,7
4081,7
20467,7
20469,7
4088,7
20474,7
4096,7
4097,7
4098,7
4099,7
20485,7
20489,7
4106,7
4107,7
20496,7
4113,7
4117,7
4125,7
4127,7
4135,7
4139,7
4143,7
4146,7
20532,7
4153,7
4156,7
4159,7
4160,7
4161,7
4165,7
4167,7
4170,7
4172,7
4174,7
4182,7
4192,7
4201,7
4204,7
4215,7
4227,7
4229,7
4233,7
20618,7
4237,7
20624,7
4246,7
20632,7
4249,7
20641,7
4259,7
4266,7
4267,7
20653,7
4277,7
20662,7
20667,7
20679,7
4297,7
4303,7
4306,7
4310,7
20698,7
20699,7
4323,7
20709,7
4328,7
4333,7
20719,7
20721,7
4338,7
4339,7
4340,7
20725,7
4343,7
4345,7
4347,7
4349,7
20734,7
20744,7
4364,7
4365,7
4369,7
20766,7
20769,7
4386,7
20773,7
20775,7
20778,7
20787,7
4407,7
4408,7
20795,7
20797,7
4425,7
20811,7
4429,7
4431,7
20824,7
20829,7
20834,7
20835,7
4453,7
20840,7
4458,7
4465,7
4470,7
4474,7
4477,7
20865,7
4481,7
20869,7
4488,7
20878,7
20887,7
20893,7
4510,7
4513,7
20898,7
20902,7
4518,7
20905,7
20907,7
4524,7
20909,7
20919,7
4536,7
20922,7
20925,7
4552,7
20936,7
4555,7
20959,7
4579,7
4585,7
4591,7
4592,7
4593,7
4595,7
20982,7
4600,7
4603,7
4604,7
20989,7
4605,7
4606,7
4609,7
4615,7
21000,7
4617,7
4621,7
4622,7
21007,7
4625,7
4630,7
4632,7
21018,7
21019,7
4637,7
21023,7
4640,7
21030,7
21031,7
4648,7
4654,7
21040,7
21041,7
4662,7
21046,7
4664,7
4666,7
21050,7
21051,7
21060,7
21065,7
21067,7
4687,7
21071,7
4689,7
21073,7
4690,7
4691,7
21076,7
4692,7
21078,7
4695,7
4697,7
4708,7
21093,7
4711,7
4712,7
4713,7
4714,7
4717,7
4733,7
4735,7
21122,7
4739,7
21123,7
4740,7
4742,7
21128,7
21129,7
21130,7
21131,7
4748,7
21134,7
4751,7
21138,7
4756,7
21140,7
4772,7
4779,7
4781,7
4785,7
4795,7
4798,7
21187,7
4804,7
4806,7
4809,7
4810,7
21197,7
4816,7
21201,7
21202,7
4818,7
21210,7
4829,7
4835,7
4841,7
21228,7
4845,7
4848,7
4867,7
21251,7
21261,7
4884,7
4887,7
4890,7
21277,7
21278,7
4898,7
21285,7
4903,7
21287,7
21291,7
21292,7
4908,7
21293,7
4910,7
4918,7
4933,7
21318,7
21319,7
21321,7
4937,7
21333,7
21339,7
21342,7
21343,7
4963,7
4964,7
4965,7
4970,7
21357,7
21358,7
4976,7
4981,7
4983,7
21369,7
21371,7
21376,7
21382,7
5001,7
5002,7
21391,7
21394,7
21401,7
5020,7
21404,7
21408,7
21411,7
21419,7
5044,7
21429,7
5057,7
5070,7
21454,7
5071,7
5077,7
21462,7
5080,7
5082,7
21466,7
21469,7
5091,7
5092,7
21477,7
5094,7
5097,7
5102,7
21491,7
5112,7
5113,7
5117,7
5118,7
21502,7
5119,7
21503,7
5123,7
5125,7
5127,7
21512,7
21517,7
5134,7
21521,7
21523,7
5141,7
5148,7
21532,7
5149,7
21536,7
5154,7
21539,7
21541,7
5162,7
21550,7
5167,7
5168,7
5171,7
21556,7
5172,7
5175,7
5176,7
5177,7
21565,7
21567,7
21568,7
21571,7
5190,7
21574,7
5191,7
21576,7
5192,7
5194,7
5201,7
5203,7
5209,7
5210,7
5214,7
5215,7
5220,7
5222,7
5223,7
5226,7
5231,7
5234,7
5235,7
5237,7
5238,7
5243,7
5244,7
5250,7
5253,7
5255,7
5258,7
5268,7
5269,7
5270,7
5272,7
5273,7
5276,7
5278,7
5281,7
5283,7
5286,7
5287,7
5291,7
5293,7
5295,7
5299,7
5304,7
5309,7
5318,7
5323,7
5330,7
5332,7
5334,7
5335,7
5340,7
5345,7
5351,7
5352,7
5357,7
5360,7
5363,7
5366,7
5376,7
5377,7
5379,7
5382,7
5385,7
5389,7
5390,7
5392,7
5394,7
5396,7
5398,7
5408,7
5409,7
5411,7
5423,7
5440,7
5441,7
5442,7
5443,7
5447,7
5453,7
5454,7
5455,7
5456,7
5465,7
5471,7
5472,7
5473,7
5474,7
5481,7
5491,7
5499,7
5507,7
5511,7
5516,7
5517,7
5520,7
5523,7
5525,7
5533,7
5541,7
5558,7
5561,7
5567,7
5585,7
5596,7
5598,7
5609,7
5611,7
5620,7
5627,7
5641,7
5643,7
5659,7
5660,7
5661,7
5665,7
5667,7
5670,7
5671,7
5672,7
5675,7
5686,7
5689,7
5690,7
5708,7
5710,7
5711,7
5712,7
5713,7
5717,7
5724,7
5734,7
5737,7
5739,7
5740,7
5743,7
5746,7
5750,7
5751,7
5752,7
5755,7
5756,7
5757,7
5762,7
5780,7
5783,7
5787,7
5788,7
5789,7
5796,7
5800,7
5805,7
5807,7
5808,7
5810,7
5826,7
5827,7
5830,7
5835,7
5849,7
5850,7
5854,7
5858,7
5868,7
5870,7
5873,7
5876,7
5879,7
5880,7
5888,7
5889,7
5895,7
5899,7
5900,7
5902,7
5905,7
5908,7
5909,7
5919,7
5934,7
5945,7
5946,7
5947,7
5949,7
5954,7
5955,7
5964,7
5965,7
5972,7
5973,7
5977,7
5985,7
5986,7
5998,7
6003,7
6020,7
6023,7
6025,7
6027,7
6030,7
6034,7
6035,7
6054,7
6056,7
6059,7
6060,7
6065,7
6070,7
6075,7
6082,7
6083,7
6085,7
6086,7
6090,7
6091,7
6092,7
6096,7
6101,7
6103,7
6111,7
6113,7
6119,7
6121,7
6124,7
6125,7
6128,7
6135,7
6137,7
6157,7
6163,7
6166,7
6169,7
6177,7
6178,7
6180,7
6184,7
6189,7
6199,7
6201,7
6202,7
6208,7
6215,7
6217,7
6218,7
6220,7
6223,7
6225,7
6264,7
6267,7
6276,7
6278,7
6282,7
6315,7
6331,7
6337,7
6340,7
6346,7
6348,7
6352,7
6361,7
6368,7
6369,7
6373,7
6376,7
6382,7
6384,7
6402,7
6407,7
6410,7
6413,7
6414,7
6422,7
6427,7
6428,7
6430,7
6432,7
6433,7
6434,7
6436,7
6438,7
6441,7
6442,7
6445,7
6450,7
6453,7
6461,7
6463,7
6465,7
6471,7
6473,7
6477,7
6481,7
6483,7
6486,7
6493,7
6494,7
6498,7
6502,7
6503,7
6511,7
6521,7
6525,7
6527,7
6537,7
6539,7
6541,7
6546,7
6547,7
6559,7
6562,7
6576,7
6578,7
6581,7
6590,7
6595,7
6603,7
6604,7
6621,7
6622,7
6630,7
6632,7
6636,7
6638,7
6639,7
6655,7
6657,7
6658,7
6659,7
6665,7
6674,7
6682,7
6689,7
6702,7
6707,7
6708,7
6710,7
6716,7
6719,7
6721,7
6725,7
6726,7
6731,7
6732,7
6734,7
6737,7
6740,7
6746,7
6752,7
6757,7
6762,7
6764,7
6767,7
6770,7
6778,7
6784,7
6788,7
6789,7
6791,7
6810,7
6811,7
6815,7
6816,7
6818,7
6819,7
6844,7
6846,7
6849,7
6853,7
6855,7
6856,7
6869,7
6874,7
6877,7
6886,7
6887,7
6907,7
6908,7
6912,7
6914,7
6920,7
6922,7
6926,7
6927,7
6928,7
6929,7
6930,7
6935,7
6939,7
6941,7
6943,7
6944,7
6951,7
6953,7
6957,7
6961,7
6965,7
6968,7
6970,7
6982,7
6985,7
6996,7
6998,7
7001,7
7011,7
7012,7
7013,7
7014,7
7020,7
7023,7
7024,7
7029,7
7030,7
7031,7
7032,7
7041,7
7045,7
7046,7
7058,7
7060,7
7064,7
7065,7
7066,7
7067,7
7070,7
7071,7
7073,7
7075,7
7085,7
7088,7
7093,7
7097,7
7100,7
7102,7
7104,7
7107,7
7110,7
7111,7
7119,7
7124,7
7130,7
7135,7
7136,7
7143,7
7149,7
7154,7
7155,7
7161,7
7166,7
7177,7
7196,7
7209,7
7217,7
7218,7
7220,7
7222,7
7234,7
7240,7
7253,7
7260,7
7263,7
7296,7
7305,7
7308,7
7310,7
7311,7
7314,7
7315,7
7319,7
7322,7
7323,7
7337,7
7341,7
7342,7
7344,7
7355,7
7362,7
7366,7
7367,7
7382,7
7386,7
7391,7
7394,7
7406,7
7407,7
7424,7
7428,7
7433,7
7442,7
7443,7
7453,7
7464,7
7470,7
7475,7
7481,7
7490,7
7494,7
7496,7
7500,7
7501,7
7510,7
7512,7
7514,7
7529,7
7534,7
7539,7
7548,7
7552,7
7557,7
7558,7
7568,7
7569,7
7570,7
7576,7
7583,7
7584,7
7593,7
7596,7
7600,7
7603,7
7604,7
7605,7
7609,7
7611,7
7618,7
7627,7
7629,7
7632,7
7635,7
7639,7
7642,7
7643,7
7644,7
7647,7
7650,7
7659,7
7669,7
7670,7
7672,7
7678,7
7684,7
7687,7
7693,7
7710,7
7715,7
7722,7
7725,7
7733,7
7737,7
7747,7
7749,7
7763,7
7765,7
7767,7
7771,7
7789,7
7791,7
7796,7
7797,7
7802,7
7810,7
7813,7
7814,7
7816,7
7817,7
7820,7
7823,7
7831,7
7839,7
7848,7
7865,7
7872,7
7874,7
7876,7
7888,7
7891,7
7893,7
7895,7
7896,7
7897,7
7899,7
7901,7
7903,7
7907,7
7918,7
7928,7
7930,7
7935,7
7937,7
7939,7
7940,7
7950,7
7961,7
7963,7
7964,7
7967,7
7968,7
7977,7
7985,7
7997,7
8000,7
8020,7
8021,7
8022,7
8023,7
8029,7
8040,7
8044,7
8045,7
8064,7
8068,7
8069,7
8074,7
8080,7
8085,7
8089,7
8091,7
8094,7
8096,7
8098,7
8102,7
8103,7
8105,7
8106,7
8109,7
8113,7
8115,7
8117,7
8119,7
8130,7
8131,7
8134,7
8137,7
8141,7
8151,7
8160,7
8162,7
8163,7
8167,7
8172,7
8176,7
8177,7
8184,7
8186,7
8193,7
8197,7
8198,7
8199,7
8204,7
8205,7
8209,7
8214,7
8221,7
8222,7
8224,7
8225,7
8234,7
8240,7
8244,7
8246,7
8252,7
8258,7
8276,7
8293,7
8298,7
8309,7
8311,7
8314,7
8322,7
8327,7
8331,7
8334,7
8342,7
8344,7
8349,7
8351,7
8353,7
8355,7
8359,7
8361,7
8374,7
8401,7
8405,7
8406,7
8428,7
8430,7
8432,7
8435,7
8438,7
8441,7
8453,7
8467,7
8472,7
8478,7
8480,7
8493,7
8496,7
8506,7
8509,7
8510,7
8512,7
8513,7
8514,7
8526,7
8546,7
8547,7
8553,7
8554,7
8558,7
8563,7
8567,7
8569,7
8571,7
8572,7
8578,7
8588,7
8592,7
8598,7
8599,7
8606,7
8607,7
8608,7
8613,7
8615,7
8618,7
8623,7
8628,7
8632,7
8635,7
8636,7
8637,7
8654,7
8656,7
8658,7
8662,7
8666,7
8667,7
8676,7
8677,7
8681,7
8683,7
8684,7
8685,7
8686,7
8688,7
8689,7
8690,7
8691,7
8692,7
8696,7
8699,7
8704,7
8707,7
8710,7
8711,7
8716,7
8717,7
8722,7
8725,7
8730,7
8747,7
8748,7
8755,7
8756,7
8757,7
8760,7
8765,7
8771,7
8778,7
8780,7
8781,7
8784,7
8796,7
8799,7
8802,7
8806,7
8823,7
8830,7
8836,7
8845,7
8850,7
8853,7
8855,7
8857,7
8861,7
8863,7
8866,7
8873,7
8880,7
8895,7
8903,7
8906,7
8909,7
8914,7
8932,7
8940,7
8943,7
8944,7
8945,7
8947,7
8948,7
8951,7
8961,7
8962,7
8978,7
8982,7
8991,7
8996,7
9014,7
9025,7
9027,7
9031,7
9033,7
9045,7
9047,7
9064,7
9065,7
9069,7
9072,7
9075,7
9076,7
9081,7
9087,7
9088,7
9090,7
9102,7
9108,7
9110,7
9124,7
9133,7
9134,7
9142,7
9147,7
9155,7
9156,7
9161,7
9163,7
9172,7
9181,7
9182,7
9184,7
9190,7
9192,7
9194,7
9196,7
9202,7
9205,7
9206,7
9207,7
9208,7
9210,7
9217,7
9218,7
9220,7
9230,7
9232,7
9234,7
9242,7
9246,7
9253,7
9258,7
9259,7
9277,7
9279,7
9280,7
9283,7
9293,7
9294,7
9296,7
9299,7
9302,7
9305,7
9314,7
9315,7
9326,7
9330,7
9338,7
9343,7
9348,7
9349,7
9352,7
9356,7
9363,7
9371,7
9381,7
9382,7
9388,7
9392,7
9393,7
9398,7
9403,7
9408,7
9410,7
9413,7
9415,7
9431,7
9433,7
9434,7
9437,7
9443,7
9445,7
9450,7
9454,7
9465,7
9472,7
9473,7
9479,7
9484,7
9487,7
9488,7
9505,7
9509,7
9515,7
9526,7
9527,7
9532,7
9535,7
9538,7
9539,7
9544,7
9549,7
9554,7
9559,7
9561,7
9563,7
9570,7
9582,7
9603,7
9604,7
9607,7
9608,7
9618,7
9628,7
9637,7
9638,7
9640,7
9641,7
9642,7
9644,7
9654,7
9657,7
9661,7
9668,7
9674,7
9675,7
9677,7
9680,7
9681,7
9689,7
9697,7
9704,7
9706,7
9712,7
9720,7
9733,7
9734,7
9736,7
9738,7
9742,7
9745,7
9746,7
9755,7
9760,7
9761,7
9763,7
9764,7
9769,7
9771,7
9777,7
9779,7
9792,7
9795,7
9797,7
9799,7
9804,7
9809,7
9812,7
9814,7
9822,7
9829,7
9833,7
9834,7
9841,7
9844,7
9847,7
9850,7
9853,7
9858,7
9861,7
9866,7
9867,7
9869,7
9872,7
9874,7
9880,7
9891,7
9892,7
9893,7
9903,7
9906,7
9907,7
9918,7
9920,7
9923,7
9926,7
9927,7
9928,7
9929,7
9940,7
9941,7
9943,7
9953,7
9954,7
9967,7
9971,7
9975,7
9976,7
9977,7
9978,7
9988,7
10000,7
10002,7
10018,7
10025,7
10041,7
10042,7
10048,7
10049,7
10052,7
10057,7
10058,7
10066,7
10067,7
10071,7
10080,7
10086,7
10090,7
10095,7
10096,7
10100,7
10105,7
10107,7
10110,7
10114,7
10122,7
10140,7
10146,7
10156,7
10158,7
10171,7
10173,7
10191,7
10192,7
10197,7
10200,7
10208,7
10209,7
10213,7
10214,7
10216,7
10219,7
10222,7
10224,7
10233,7
10238,7
10245,7
10255,7
10258,7
10261,7
10265,7
10272,7
10289,7
10291,7
10292,7
10299,7
10306,7
10310,7
10311,7
10313,7
10335,7
10342,7
10347,7
10348,7
10352,7
10354,7
10355,7
10358,7
10359,7
10361,7
10367,7
10371,7
10375,7
10377,7
10385,7
10388,7
10391,7
10398,7
10403,7
10404,7
10418,7
10423,7
10432,7
10435,7
10442,7
10445,7
10449,7
10455,7
10462,7
10464,7
10470,7
10472,7
10473,7
10498,7
10505,7
10506,7
10508,7
10509,7
10515,7
10518,7
10527,7
10530,7
10545,7
10548,7
10553,7
10555,7
10559,7
10563,7
10566,7
10584,7
10586,7
10593,7
10606,7
10608,7
10613,7
10618,7
10619,7
10622,7
10623,7
10625,7
10632,7
10633,7
10638,7
10642,7
10648,7
10661,7
10662,7
10665,7
10674,7
10676,7
10682,7
10687,7
10693,7
10694,7
10702,7
10703,7
10704,7
10717,7
10721,7
10734,7
10738,7
10742,7
10743,7
10744,7
10748,7
10749,7
10750,7
10752,7
10755,7
10760,7
10768,7
10773,7
10774,7
10779,7
10781,7
10786,7
10787,7
10788,7
10790,7
10794,7
10796,7
10808,7
10809,7
10811,7
10816,7
10822,7
10825,7
10826,7
10827,7
10831,7
10832,7
10833,7
10841,7
10843,7
10847,7
10849,7
10864,7
10867,7
10868,7
10872,7
10876,7
10883,7
10887,7
10893,7
10895,7
10899,7
10901,7
10902,7
10904,7
10905,7
10908,7
10909,7
10913,7
10918,7
10928,7
10944,7
10947,7
10950,7
10959,7
10978,7
10985,7
10992,7
10998,7
11007,7
11015,7
11025,7
11029,7
11030,7
11035,7
11039,7
11041,7
11043,7
11048,7
11051,7
11063,7
11074,7
11076,7
11078,7
11087,7
11100,7
11101,7
11102,7
11103,7
11104,7
11105,7
11107,7
11118,7
11121,7
11123,7
11126,7
11134,7
11143,7
11144,7
11149,7
11161,7
11166,7
11173,7
11174,7
11175,7
11177,7
11179,7
11181,7
11183,7
11192,7
11193,7
11196,7
11198,7
11202,7
11210,7
11222,7
11225,7
11228,7
11230,7
11232,7
11234,7
11236,7
11237,7
11242,7
11243,7
11249,7
11251,7
11252,7
11253,7
11255,7
11256,7
11260,7
11265,7
11268,7
11270,7
11271,7
11273,7
11274,7
11276,7
11279,7
11284,7
11285,7
11291,7
11292,7
11297,7
11299,7
11314,7
11315,7
11322,7
11324,7
11327,7
11330,7
11335,7
11344,7
11348,7
11349,7
11352,7
11357,7
11358,7
11362,7
11370,7
11371,7
11372,7
11373,7
11374,7
11385,7
11386,7
11387,7
11395,7
11396,7
11402,7
11403,7
11418,7
11425,7
11430,7
11431,7
11440,7
11444,7
11447,7
11449,7
11450,7
11451,7
11455,7
11459,7
11460,7
11464,7
11468,7
11484,7
11487,7
11490,7
11492,7
11497,7
11498,7
11504,7
11505,7
11506,7
11514,7
11515,7
11522,7
11523,7
11526,7
11545,7
11551,7
11553,7
11555,7
11559,7
11563,7
11574,7
11575,7
11579,7
11587,7
11597,7
11598,7
11599,7
11617,7
11627,7
11637,7
11638,7
11639,7
11657,7
11661,7
11663,7
11706,7
11707,7
11708,7
11711,7
11717,7
11722,7
11723,7
11725,7
11726,7
11734,7
11738,7
11743,7
11744,7
11746,7
11748,7
11752,7
11753,7
11755,7
11763,7
11765,7
11768,7
11771,7
11773,7
11789,7
11791,7
11793,7
11794,7
11808,7
11811,7
11812,7
11817,7
11822,7
11826,7
11829,7
11830,7
11831,7
11832,7
11833,7
11837,7
11841,7
11843,7
11847,7
11848,7
11854,7
11858,7
11860,7
11861,7
11862,7
11863,7
11866,7
11867,7
11872,7
11873,7
11891,7
11892,7
11893,7
11895,7
11900,7
11907,7
11910,7
11915,7
11916,7
11925,7
11933,7
11946,7
11962,7
11979,7
11981,7
11982,7
11983,7
11996,7
11997,7
12011,7
12027,7
12028,7
12044,7
12046,7
12048,7
12049,7
12050,7
12053,7
12054,7
12068,7
12073,7
12083,7
12084,7
12087,7
12091,7
12106,7
12117,7
12122,7
12127,7
12132,7
12135,7
12146,7
12152,7
12156,7
12159,7
12164,7
12173,7
12178,7
12186,7
12191,7
12195,7
12197,7
12201,7
12203,7
12208,7
12213,7
12219,7
12225,7
12236,7
12237,7
12250,7
12259,7
12270,7
12276,7
12278,7
12281,7
12286,7
12298,7
12305,7
12309,7
12317,7
12318,7
12321,7
12338,7
12339,7
12340,7
12344,7
12345,7
12350,7
12355,7
12356,7
12368,7
12374,7
12389,7
12394,7
12395,7
12397,7
12398,7
12399,7
12400,7
12409,7
12415,7
12423,7
12424,7
12426,7
12432,7
12441,7
12442,7
12443,7
12449,7
12454,7
12457,7
12460,7
12461,7
12464,7
12465,7
12468,7
12469,7
12473,7
12485,7
12487,7
12488,7
12489,7
12490,7
12503,7
12504,7
12507,7
12512,7
12517,7
12521,7
12523,7
12529,7
12532,7
12534,7
12546,7
12550,7
12551,7
12555,7
12557,7
12559,7
12564,7
12574,7
12600,7
12602,7
12604,7
12605,7
12609,7
12620,7
12623,7
12627,7
12633,7
12636,7
12641,7
12644,7
12647,7
12648,7
12651,7
12652,7
12654,7
12655,7
12667,7
12668,7
12676,7
12677,7
12679,7
12680,7
12683,7
12688,7
12689,7
12690,7
12692,7
12696,7
12699,7
12701,7
12702,7
12717,7
12719,7
12722,7
12725,7
12731,7
12732,7
12743,7
12748,7
12751,7
12759,7
12760,7
12761,7
12763,7
12767,7
12772,7
12774,7
12775,7
12778,7
12788,7
12790,7
12797,7
12799,7
12806,7
12810,7
12815,7
12818,7
12822,7
12823,7
12827,7
12830,7
12834,7
12836,7
12842,7
12843,7
12846,7
12848,7
12853,7
12857,7
12861,7
12866,7
12875,7
12878,7
12883,7
12886,7
12888,7
12889,7
12890,7
12905,7
12917,7
12933,7
12937,7
12940,7
12949,7
12956,7
12963,7
12965,7
12973,7
12980,7
12981,7
12987,7
12988,7
12992,7
12996,7
13003,7
13005,7
13007,7
13008,7
13011,7
13021,7
13023,7
13024,7
13036,7
13037,7
13039,7
13043,7
13046,7
13053,7
13054,7
13056,7
13060,7
13067,7
13070,7
13072,7
13077,7
13078,7
13085,7
13089,7
13090,7
13095,7
13096,7
13105,7
13115,7
13116,7
13124,7
13136,7
13141,7
13144,7
13151,7
13157,7
13163,7
13168,7
13170,7
13172,7
13174,7
13180,7
13182,7
13184,7
13186,7
13187,7
13189,7
13190,7
13200,7
13201,7
13205,7
13206,7
13210,7
13211,7
13212,7
13225,7
13236,7
13237,7
13242,7
13243,7
13244,7
13245,7
13247,7
13256,7
13258,7
13261,7
13262,7
13263,7
13265,7
13266,7
13269,7
13271,7
13274,7
13276,7
13279,7
13280,7
13281,7
13282,7
13286,7
13290,7
13291,7
13292,7
13320,7
13321,7
13333,7
13404,7
13458,7
13462,7
13507,7
13530,7
13532,7
13543,7
13611,7
13633,7
13649,7
13688,7
13714,7
13721,7
13735,7
13753,7
13757,7
13790,7
13834,7
13870,7
13874,7
13904,7
13908,7
13946,7
13950,7
13958,7
13966,7
14012,7
14131,7
14156,7
14177,7
14178,7
14199,7
14212,7
14220,7
14263,7
14270,7
14293,7
14298,7
14310,7
14313,7
14315,7
14340,7
14389,7
14394,7
14395,7
14418,7
14423,7
14440,7
14504,7
14506,7
14537,7
14539,7
14542,7
14544,7
14582,7
14587,7
14604,7
14619,7
14623,7
14629,7
14679,7
14715,7
14736,7
14739,7
14757,7
14771,7
14785,7
14818,7
14826,7
14828,7
14839,7
14842,7
14843,7
14859,7
14865,7
14867,7
14872,7
14875,7
14881,7
14885,7
14888,7
14900,7
14903,7
14907,7
14911,7
14912,7
14918,7
14921,7
14922,7
14923,7
14932,7
14933,7
14941,7
14957,7
14959,7
14974,7
14975,7
14978,7
14982,7
14984,7
14987,7
14988,7
14993,7
15004,7
15013,7
15020,7
15024,7
15045,7
15048,7
15049,7
15052,7
15055,7
15060,7
15091,7
15095,7
15096,7
15107,7
15110,7
15121,7
15122,7
15128,7
15146,7
15149,7
15156,7
15162,7
15179,7
15194,7
15198,7
15200,7
15210,7
15213,7
15217,7
15223,7
15226,7
15227,7
15230,7
15234,7
15239,7
15240,7
15244,7
15246,7
15253,7
15255,7
15263,7
15264,7
15270,7
15274,7
15276,7
15281,7
15292,7
15294,7
15303,7
15306,7
15308,7
15309,7
15310,7
15312,7
15314,7
15324,7
15329,7
15335,7
15345,7
15349,7
15352,7
15357,7
15363,7
15365,7
15366,7
15384,7
15386,7
15394,7
15396,7
15404,7
15410,7
15413,7
15417,7
15421,7
15425,7
15446,7
15447,7
15448,7
15450,7
15451,7
15453,7
15462,7
15467,7
15471,7
15478,7
15479,7
15481,7
15484,7
15485,7
15494,7
15501,7
15511,7
15527,7
15540,7
15545,7
15550,7
15551,7
15565,7
15569,7
15571,7
15575,7
15580,7
15581,7
15584,7
15585,7
15593,7
15596,7
15597,7
15602,7
15605,7
15616,7
15617,7
15621,7
15623,7
15636,7
15639,7
15653,7
15656,7
15666,7
15672,7
15674,7
15691,7
15694,7
15698,7
15703,7
15713,7
15736,7
15739,7
15801,7
15803,7
15804,7
15810,7
15811,7
15840,7
15861,7
15892,7
15894,7
15898,7
15900,7
15912,7
15918,7
15920,7
15932,7
15939,7
15951,7
15956,7
15961,7
15963,7
15964,7
15967,7
15968,7
15970,7
15979,7
15988,7
15993,7
15995,7
15997,7
16005,7
16006,7
16023,7
16026,7
16029,7
16037,7
16041,7
16075,7
16076,7
16077,7
16088,7
16091,7
16093,7
16094,7
16095,7
16096,7
16097,7
16098,7
16100,7
16103,7
16112,7
16115,7
16117,7
16119,7
16120,7
16122,7
16123,7
16125,7
16126,7
16134,7
16139,7
16140,7
16143,7
16145,7
16148,7
16150,7
16152,7
16155,7
16163,7
16170,7
16171,7
16176,7
16177,7
16179,7
16185,7
16196,7
16197,7
16201,7
16203,7
16210,7
16211,7
16212,7
16213,7
16214,7
16216,7
16233,7
16241,7
16251,7
16252,7
16256,7
16257,7
16258,7
16262,7
16277,7
